,S.No.,president,president-fixed,prior,party,vice,vice-fixed,salary - fixed,date updated - fixed,date created - fixed
15,16,Abraham Lincoln,Abraham Lincoln,U.S. Representative  for  Illinois' 7th District   (1847–1849),Republican,Hannibal Hamlin,Hannibal Hamlin,95000,7/14/2021,3/4/2012
16,17,Andrew Johnson,Andrew Johnson,16th  Vice President of the United States,Democratic,Office vacant,Office vacant,105000,7/14/2021,3/4/2012
17,18,Ulysses S. Grant,Ulysses S. Grant,Commanding General  of the U.S. Army   ( 1864–1869 ),Republican,Schuyler Colfax,Schuyler Colfax,115000,7/14/2021,3/4/2012
18,19,Rutherford B. Hayes,Rutherford B. Hayes,29th & 32nd  Governor of Ohio   (1868–1872 & 1876–1877),Republican,William A. Wheeler,William A. Wheeler,125000,7/14/2021,3/4/2012
19,20,James A. Garfield,James A. Garfield,U.S. Representative  for  Ohio's 19th District   (1863–1881),Republican,Chester A. Arthur,Chester A. Arthur,135000,7/14/2021,3/4/2012
20,21,Chester A. Arthur,Chester A. Arthur,20th  Vice President of the United States,Republican,Office vacant,Office vacant,145000,7/14/2021,3/4/2012
21,22,Grover Cleveland,Grover Cleveland,28th  Governor of New York   (1883–1885),Democratic,Thomas A. Hendricks,Thomas A. Hendricks,155000,7/14/2021,3/4/2012
22,23,Benjamin Harrison,Benjamin Harrison,U.S. Senator   ( Class 1 )   from  Indiana   (1881–1887),Republican,Levi P. Morton,Levi P. Morton,165000,7/14/2021,3/4/2012
23,24,Grover Cleveland,Grover Cleveland,22nd  President of the United States   (1885–1889),Democratic,Adlai Stevenson,Adlai Stevenson,175000,7/14/2021,3/4/2012
24,25,William Mckinley,William Mckinley,39th  Governor of Ohio   (1892–1896),Republican,Garret Hobart,Garret Hobart,185000,7/14/2021,3/4/2012
25,26,Theodore Roosevelt,Theodore Roosevelt,25th  Vice President of the United States,Republican,Office vacant,Office vacant,195000,7/14/2021,3/4/2012
26,27,William Howard Taft,William Howard Taft,42nd  United States Secretary of War   (1904–1908),Republican,James S. Sherman,James S. Sherman,205000,7/14/2021,3/4/2012
27,28,Woodrow Wilson,Woodrow Wilson,34th  Governor of New Jersey   (1911–1913),Democratic,Thomas R. Marshall,Thomas R. Marshall,225000,7/14/2021,3/4/2012
27,28,Woodrow Wilson,Woodrow Wilson,34th  Governor of New Jersey   (1911–1913),Demorcatic,Thomas R. Marshall,Thomas R. Marshall,225000,7/14/2021,3/4/2012
28,29,Warren G. Harding,Warren G. Harding,U.S. Senator   ( Class 3 )   from  Ohio   (1915–1921),Republican,Calvin Coolidge,Calvin Coolidge,235000,7/14/2021,3/4/2012
29,30,Calvin Coolidge,Calvin Coolidge,29th  Vice President of the United States,Republican,Office vacant,Office vacant,245000,7/14/2021,3/4/2012
30,31,Herbert Hoover,Herbert Hoover,3rd  United States Secretary of Commerce   (1921–1928),Republican,Charles Curtis,Charles Curtis,255000,7/14/2021,3/4/2012
31,32,Franklin D. Roosevelt,Franklin D. Roosevelt,44th  Governor of New York   ( 1929–1932 ),Democratic,John Nance Garner,John Nance Garner,265000,7/14/2021,3/4/2012
32,33,Harry S. Truman,Harry S. Truman,34th  Vice President of the United States,Democratic,Office vacant,Office vacant,275000,7/14/2021,3/4/2012
33,34,Dwight D. Eisenhower,Dwight D. Eisenhower,Supreme Allied Commander Europe   ( 1949–1952 ),Republican,Richard Nixon,Richard Nixon,285000,7/14/2021,3/4/2012
34,35,John F. Kennedy,John F. Kennedy,U.S. Senator   ( Class 1 )   from  Massachusetts   (1953–1960),Democratic,Lyndon B. Johnson,Lyndon B. Johnson,295000,7/14/2021,3/4/2012
35,36,Lyndon B. Johnson,Lyndon B. Johnson,37th  Vice President of the United States,Democratic,Office vacant,Office vacant,305000,7/14/2021,3/4/2012
36,37,Richard Nixon,Richard Nixon,36th  Vice President of the United States   (1953–1961),Republican,Spiro Agnew,Spiro Agnew,315000,7/14/2021,3/4/2012
37,38,Gerald Ford,Gerald Ford,40th  Vice President of the United States,Republican,Office vacant,Office vacant,325000,7/14/2021,3/4/2012
38,39,Jimmy Carter,Jimmy Carter,76th  Governor of Georgia   (1971–1975),Democratic,Walter Mondale,Walter Mondale,335000,7/14/2021,3/4/2012
39,40,Ronald Reagan,Ronald Reagan,33rd  Governor of California   ( 1967–1975 ),Republican,George H. W. Bush,George H. W. Bush,345000,7/14/2021,3/4/2012
40,41,George H. W. Bush,George H. W. Bush,43rd  Vice President of the United States,Republican,Dan Quayle,Dan Quayle,355000,7/14/2021,3/4/2012
41,42,Bill Clinton,Bill Clinton,40th & 42nd  Governor of Arkansas   (1979–1981 & 1983–1992),Democratic,Al Gore,Al Gore,365000,7/14/2021,3/4/2012
42,43,George W. Bush,George W. Bush,46th  Governor of Texas   ( 1995–2000 ),Republican,Dick Cheney,Dick Cheney,375000,7/14/2021,3/4/2012
43,44,Barack Obama,Barack Obama,U.S. Senator   ( Class 3 )   from  Illinois   ( 2005–2008 ),Democratic,Joe Biden,Joe Biden,395000,7/14/2021,2/1/2020
44,45,Donald Trump,Donald Trump,Chairman of   The Trump Organization   ( 1971–present ),Republican,Mike Pence,Mike Pence,405000,7/14/2021,2/1/2020
,,,,,,,,,,
